,Time,Entropy
1905,19.05,6.110488389143961
1906,19.06,6.110914466757997
1907,19.07,6.109902807037581
1908,19.08,6.110265984029337
1909,19.09,6.110723262067883
1910,19.1,6.11072075672487
1911,19.11,6.110257069537899
1912,19.12,6.110360552238953
1913,19.13,6.110696144346828
1914,19.14,6.110480105892678
1915,19.15,6.110448095291213
1916,19.16,6.109990820344062
1917,19.17,6.109715076566117
1918,19.18,6.109147267109261
1919,19.19,6.109652577728974
1920,19.2,6.109869392712525
1921,19.21,6.10982011182552
1922,19.22,6.109895048692212
1923,19.23,6.110070396817603
1924,19.24,6.109719228753808
1925,19.25,6.109756372704634
1926,19.26,6.10960565053676
1927,19.27,6.109633794302232
1928,19.28,6.10976666715984
1929,19.29,6.11063679756185
1930,19.3,6.110568343754913
1931,19.31,6.11077326937081
1932,19.32,6.111234104176191
1933,19.33,6.1113810723020325
1934,19.34,6.111089579465414
1935,19.35,6.110997535881674
1936,19.36,6.111403650402652
1937,19.37,6.111802361619109
1938,19.38,6.112131345064052
1939,19.39,6.112073855650207
1940,19.4,6.1116048995626
1941,19.41,6.111747597183506
1942,19.42,6.111630667489663
1943,19.43,6.111706234145406
1944,19.44,6.112066052106767
1945,19.45,6.11224172624712
1946,19.46,6.111860667739633
1947,19.47,6.111352753787399
1948,19.48,6.110695656260839
1949,19.49,6.109247736883143
1950,19.5,6.109420626405033
1951,19.51,6.109660594643424
1952,19.52,6.10936245629318
1953,19.53,6.109552887599863
1954,19.54,6.109763263596528
1955,19.55,6.109935239854611
1956,19.56,6.1104354974217525
1957,19.57,6.110371186900856
1958,19.58,6.110750634836791
1959,19.59,6.111077438272522
1960,19.6,6.1107380239430595
1961,19.61,6.110577254948734
1962,19.62,6.110674113314883
1963,19.63,6.1114818824583494
1964,19.64,6.111440751864092
1965,19.65,6.1113896518634405
1966,19.66,6.1123980522959425
1967,19.67,6.112576991690523
1968,19.68,6.112599761878862
1969,19.69,6.112587779634285
1970,19.7,6.113227667359138
1971,19.71,6.113031217634327
1972,19.72,6.113389751496606
1973,19.73,6.113866372366496
1974,19.74,6.113982129703907
1975,19.75,6.114154165776718
1976,19.76,6.114489245687635
1977,19.77,6.114228989833666
1978,19.78,6.114094080508217
1979,19.79,6.113750330428948
1980,19.8,6.11319288444584
1981,19.81,6.113491017971085
1982,19.82,6.11320826413059
1983,19.83,6.112762185617135
1984,19.84,6.112707335715521
1985,19.85,6.112521869424828
1986,19.86,6.112655436535386
1987,19.87,6.112703663078057
1988,19.88,6.112413356821414
1989,19.89,6.112186401430984
1990,19.9,6.112164495603282
1991,19.91,6.112541123181472
1992,19.92,6.112399799201645
1993,19.93,6.112126077511245
1994,19.94,6.1114032215595095
1995,19.95,6.111271347814241
1996,19.96,6.111490140733748
1997,19.97,6.111402667927913
1998,19.98,6.1113724821286635
1999,19.99,6.1111950795018535
2000,20.0,6.111209636694096
2001,20.01,6.1109666559268
2002,20.02,6.110981555325268
2003,20.03,6.109839795206442
2004,20.04,6.1096124106314225
2005,20.05,6.10938223892129
2006,20.06,6.109484168899375
2007,20.07,6.109770621200093
2008,20.08,6.109470444284009
2009,20.09,6.109529222358101
2010,20.1,6.109717526796017
2011,20.11,6.1100560366863
2012,20.12,6.110417298061333
2013,20.13,6.110767479333285
2014,20.14,6.111035444135462
2015,20.15,6.1110880369107345
2016,20.16,6.111193358266996
2017,20.17,6.1111827883367535
2018,20.18,6.111440805911653
2019,20.19,6.111678472655941
2020,20.2,6.111919803538583
2021,20.21,6.112183931477146
2022,20.22,6.112693977427247
2023,20.23,6.113156327621622
2024,20.24,6.113092899188285
2025,20.25,6.113040997987091
2026,20.26,6.1129661600534355
2027,20.27,6.112918230288332
2028,20.28,6.113325883631849
2029,20.29,6.113202146908943
2030,20.3,6.112973085332441
2031,20.31,6.112530336248507
2032,20.32,6.112457844425137
2033,20.33,6.1125960355111335
2034,20.34,6.112802964569133
2035,20.35,6.113023784595019
2036,20.36,6.1127775108375015
2037,20.37,6.112672137036307
2038,20.38,6.112889641319649
2039,20.39,6.112953392938033
2040,20.4,6.112515056706206
2041,20.41,6.112505208685695
2042,20.42,6.112736332206699
2043,20.43,6.1132083575128355
2044,20.44,6.113152539803226
2045,20.45,6.1132534288902285
2046,20.46,6.113431866582059
2047,20.47,6.112864829642424
2048,20.48,6.112935610720142
2049,20.49,6.112999370806458
2050,20.5,6.113163373459599
2051,20.51,6.113390805580694
2052,20.52,6.112562323843521
2053,20.53,6.112388371235568
2054,20.54,6.112259931460376
2055,20.55,6.088294245435626
2056,20.56,6.088342234412058
2057,20.57,6.088349609307967
2058,20.58,6.088554944003745
2059,20.59,6.088728779325692
2060,20.6,6.089211002555087
2061,20.61,6.089125289898758
2062,20.62,6.088990177913594
2063,20.63,6.0888432760018185
2064,20.64,6.087886637122708
2065,20.65,6.087966653955283
2066,20.66,6.087821289358814
2067,20.67,6.087512598945792
2068,20.68,6.086874297357642
2069,20.69,6.086992652061039
2070,20.7,6.0871469479399964
2071,20.71,6.087000731102399
2072,20.72,6.087127271209245
2073,20.73,6.086958128198231
2074,20.74,6.087133615315585
2075,20.75,6.087106636868933
2076,20.76,6.087091930820979
2077,20.77,6.087168741882637
2078,20.78,6.086869087056811
2079,20.79,6.087051878569703
2080,20.8,6.087396674995012
2081,20.81,6.08764078678751
2082,20.82,6.087964407182555
2083,20.83,6.087792791944815
2084,20.84,6.088157870725238
2085,20.85,6.087610345465791
2086,20.86,6.087750224407026
2087,20.87,6.088205867562547
2088,20.88,6.0884908354921725
2089,20.89,6.088115309236791
2090,20.9,6.0882221548562585
2091,20.91,6.088439550221548
2092,20.92,6.088591507419335
2093,20.93,6.088618575168585
2094,20.94,6.089008719188648
2095,20.95,6.089076263165555
2096,20.96,6.089008198560098
2097,20.97,6.08959070182968
2098,20.98,6.089254088978279
2099,20.99,6.08926359703387
2100,21.0,6.088627835692783
2101,21.01,6.0887589838163425
2102,21.02,6.0884145867154045
2103,21.03,6.08896248501895
2104,21.04,6.088514567298618
2105,21.05,6.088692175968417
2106,21.06,6.088487907212579
2107,21.07,6.088430175920736
2108,21.08,6.088112598213764
2109,21.09,6.087905974749018
2110,21.1,6.088065938059714
2111,21.11,6.087338258510477
2112,21.12,6.08669003646919
2113,21.13,6.0866696055765805
2114,21.14,6.086779599259156
2115,21.15,6.086745724450892
2116,21.16,6.086526174196732
2117,21.17,6.0861527129124084
2118,21.18,6.086462641063717
2119,21.19,6.08714958998076
2120,21.2,6.087047733297533
2121,21.21,6.086843838723426
2122,21.22,6.086831346781498
2123,21.23,6.087265819248673
2124,21.24,6.087066717277986
2125,21.25,6.0873151791154525
2126,21.26,6.087455462726639
2127,21.27,6.0877022432117265
2128,21.28,6.0874443692443805
2129,21.29,6.087124744053382
2130,21.3,6.087597327195672
2131,21.31,6.08762812953896
2132,21.32,6.087533178760153
2133,21.33,6.087999163350762
2134,21.34,6.088390601226446
2135,21.35,6.089276002316723
2136,21.36,6.092977065198553
2137,21.37,6.092586244317088
2138,21.38,6.092782758784832
2139,21.39,6.093108357483672
2140,21.4,6.092767940296396
2141,21.41,6.0930430152071455
2142,21.42,6.092667272169597
2143,21.43,6.092800514956223
2144,21.44,6.092722399603545
2145,21.45,6.092807838215535
2146,21.46,6.092728359322643
2147,21.47,6.092598319132029
2148,21.48,6.092787897875642
2149,21.49,6.092484141890915
2150,21.5,6.09266438798113
2151,21.51,6.092640102700642
2152,21.52,6.093464500237828
2153,21.53,6.093473129231465
2154,21.54,6.093224267991184
2155,21.55,6.093180703448441
2156,21.56,6.093269353011078
2157,21.57,6.0931536261015875
2158,21.58,6.093293481016124
2159,21.59,6.093283941858467
2160,21.6,6.093529189215958
2161,21.61,6.093412414801829
2162,21.62,6.09379257432171
2163,21.63,6.093615281932215
2164,21.64,6.093860560169279
2165,21.65,6.094675618086539
2166,21.66,6.094478004143912
2167,21.67,6.094337760538611
2168,21.68,6.0942525224683735
2169,21.69,6.09403617859372
2170,21.7,6.0945835481984405
2171,21.71,6.09452893817252
2172,21.72,6.094703497488506
2173,21.73,6.0901195378784285
2174,21.74,6.09010996391257
2175,21.75,6.090185242674867
2176,21.76,6.090222001836491
2177,21.77,6.090074566460478
2178,21.78,6.091016718137646
2179,21.79,6.091240524694058
2180,21.8,6.091348364807057
2181,21.81,6.0912033395861656
2182,21.82,6.091375791983231
2183,21.83,6.091021354614703
2184,21.84,6.091153319864063
2185,21.85,6.090705630421651
2186,21.86,6.090605576701604
2187,21.87,6.090835887798718
2188,21.88,6.090609854268365
2189,21.89,6.090704938342746
2190,21.9,6.090473369352178
2191,21.91,6.090671855534883
2192,21.92,6.090290262738701
2193,21.93,6.091301433920494
2194,21.94,6.091650605555419
2195,21.95,6.0916954926586335
2196,21.96,6.091262533079159
2197,21.97,6.091373603121063
2198,21.98,6.091541732030188
2199,21.99,6.091793106471613
2200,22.0,6.091945095226989
2201,22.01,6.092313873242932
2202,22.02,6.092286221564611
2203,22.03,6.0924881846081425
2204,22.04,6.092526834331829
2205,22.05,6.092430416157431
2206,22.06,6.093087097662621
2207,22.07,6.093370612039513
2208,22.08,6.093134546306002
2209,22.09,6.093688545714082
2210,22.1,6.093563099534555
2211,22.11,6.0937554704312
2212,22.12,6.0937201704418085
2213,22.13,6.0940681887463946
2214,22.14,6.094815023089203
2215,22.15,6.095158743500508
2216,22.16,6.095032657353764
2217,22.17,6.094567982475615
2218,22.18,6.094747899098863
2219,22.19,6.0947360047826775
2220,22.2,6.094891277296839
2221,22.21,6.094474426716323
2222,22.22,6.094743716092963
2223,22.23,6.094961209848894
2224,22.24,6.094730459180848
2225,22.25,6.094467907673923
2226,22.26,6.0939840440601785
2227,22.27,6.093828572429233
2228,22.28,6.093486710252062
2229,22.29,6.0939528512946595
2230,22.3,6.094199814787826
2231,22.31,6.094134964789323
2232,22.32,6.094751468488036
2233,22.33,6.094610860058858
2234,22.34,6.0943728415044855
2235,22.35,6.0941214067080445
2236,22.36,6.0941210421243985
2237,22.37,6.094723179088444
2238,22.38,6.094547738003392
2239,22.39,6.094181560201026
2240,22.4,6.093868073167819
2241,22.41,6.093461146935452
2242,22.42,6.093665278640139
2243,22.43,6.093648580889523
2244,22.44,6.09352408975708
2245,22.45,6.093404564550569
2246,22.46,6.0941573927917725
2247,22.47,6.094084647956659
2248,22.48,6.0945229940046275
2249,22.49,6.094342807948895
2250,22.5,6.09435387522613
2251,22.51,6.094355833777218
2252,22.52,6.0946489641446915
2253,22.53,6.0945250259587045
2254,22.54,6.094354594466325
2255,22.55,6.093848891208912
2256,22.56,6.094352271368033
2257,22.57,6.094791930494165
2258,22.58,6.098668847557135
2259,22.59,6.099415909236025
2260,22.6,6.099296308081669
2261,22.61,6.099289418393244
2262,22.62,6.099404529860183
2263,22.63,6.099385876589942
2264,22.64,6.099420622366942
2265,22.65,6.0996334843036975
2266,22.66,6.100129193238947
2267,22.67,6.100051522039177
2268,22.68,6.100192712018016
2269,22.69,6.100069427010839
2270,22.7,6.098438112585324
2271,22.71,6.098208070862015
2272,22.72,6.098557190142344
2273,22.73,6.0986963338711515
2274,22.74,6.098961991932586
2275,22.75,6.099199976727739
2276,22.76,6.099527310029476
2277,22.77,6.09952580640733
2278,22.78,6.099782648522556
2279,22.79,6.09984621971973
2280,22.8,6.1000516418871005
2281,22.81,6.100435667445572
2282,22.82,6.100389086648121
2283,22.83,6.099538762441456
2284,22.84,6.099238882016533
2285,22.85,6.099175076340564
2286,22.86,6.099247776660124
2287,22.87,6.099147203553891
2288,22.88,6.098968562580117
2289,22.89,6.098923768608172
2290,22.9,6.098795780085684
2291,22.91,6.099090685673227
2292,22.92,6.098742058514555
2293,22.93,6.099372592494765
2294,22.94,6.099694406327633
2295,22.95,6.1003115144887925
2296,22.96,6.1005208879717605
2297,22.97,6.1003892077708475
2298,22.98,6.100121828089938
2299,22.99,6.100344241632503
2300,23.0,6.100437655472415
2301,23.01,6.100678769896595
2302,23.02,6.101270077135874
2303,23.03,6.101464976468424
2304,23.04,6.101692851010311
2305,23.05,6.101694319434815
2306,23.06,6.101899003955172
2307,23.07,6.10198972717791
2308,23.08,6.102019713194661
2309,23.09,6.102233199759917
2310,23.1,6.10231474796038
2311,23.11,6.1018454522752625
2312,23.12,6.102405312789411
2313,23.13,6.102130562074767
2314,23.14,6.10163389836202
2315,23.15,6.101453596162642
2316,23.16,6.101807036076315
2317,23.17,6.101935292604617
2318,23.18,6.102145176318476
2319,23.19,6.1022137988219045
2320,23.2,6.102063998962448
2321,23.21,6.1019056802748715
2322,23.22,6.101838668185434
2323,23.23,6.102445335894181
2324,23.24,6.102620492604472
2325,23.25,6.102463350436151
2326,23.26,6.102246784322979
2327,23.27,6.101936831943531
2328,23.28,6.1016926520945285
2329,23.29,6.101580013626539
2330,23.3,6.101800896034086
2331,23.31,6.101510049620476
2332,23.32,6.1012594414399475
2333,23.33,6.100855852496142
2334,23.34,6.101093966817911
2335,23.35,6.101485083073728
2336,23.36,6.101786485398467
2337,23.37,6.101751634978179
2338,23.38,6.101891948887797
2339,23.39,6.101787603686775
2340,23.4,6.101848101664443
2341,23.41,6.10135823617617
2342,23.42,6.101797372533843
2343,23.43,6.12168450907229
2344,23.44,6.1216990518322545
2345,23.45,6.121583216254735
2346,23.46,6.121488105077537
2347,23.47,6.121289338186916
2348,23.48,6.121739936818747
2349,23.49,6.121715663146732
2350,23.5,6.121920121241853
2351,23.51,6.1218697314204045
2352,23.52,6.121631054652851
2353,23.53,6.121623617413816
2354,23.54,6.121497210199863
2355,23.55,6.121503234148729
2356,23.56,6.121942533128769
2357,23.57,6.122260420234554
2358,23.58,6.122538771949685
2359,23.59,6.12212136119156
2360,23.6,6.121791974089899
2361,23.61,6.121924429257732
2362,23.62,6.122049103455258
2363,23.63,6.122051747853278
2364,23.64,6.121688999752782
2365,23.65,6.121468708920537
2366,23.66,6.121315981579325
2367,23.67,6.120939226684377
2368,23.68,6.119940086968763
2369,23.69,6.120413541244843
2370,23.7,6.120552513079895
2371,23.71,6.1206296935874605
2372,23.72,6.120379855788934
2373,23.73,6.1207494489353405
2374,23.74,6.1209237902226254
2375,23.75,6.121289040858565
2376,23.76,6.121075785238247
2377,23.77,6.121156029038994
2378,23.78,6.121108975076848
2379,23.79,6.121359976540036
2380,23.8,6.121207980063326
2381,23.81,6.1212294442522674
2382,23.82,6.121651684931489
2383,23.83,6.121473761989497
2384,23.84,6.121603819003356
2385,23.85,6.121690720975502
2386,23.86,6.12175189957843
2387,23.87,6.1214964805976635
2388,23.88,6.1209527639714905
2389,23.89,6.120915666325779
2390,23.9,6.121299583952946
2391,23.91,6.121119970049879
2392,23.92,6.121385183329722
2393,23.93,6.121630612565948
2394,23.94,6.121269071938209
2395,23.95,6.121417490022519
2396,23.96,6.121494064979959
2397,23.97,6.121626893490679
2398,23.98,6.122177129005406
2399,23.99,6.121633091613989
2400,24.0,6.121727066517664
2401,24.01,6.121211452555194
2402,24.02,6.121197308201612
2403,24.03,6.121009642785607
2404,24.04,6.120738485189566
2405,24.05,6.120547003271674
2406,24.06,6.120404588646699
2407,24.07,6.120590362755143
2408,24.08,6.120796072585227
2409,24.09,6.12064792944392
2410,24.1,6.120495497612753
2411,24.11,6.120581886207999
2412,24.12,6.120426169131442
2413,24.13,6.120585912055427
2414,24.14,6.120297554599568
2415,24.15,6.120350914222247
2416,24.16,6.120068935561881
2417,24.17,6.11952573288976
2418,24.18,6.119755486863981
2419,24.19,6.120069073780005
2420,24.2,6.120624378746037
2421,24.21,6.1205917017257025
2422,24.22,6.121287534370368
2423,24.23,6.121261908923353
2424,24.24,6.120986341736192
2425,24.25,6.121928885346383
2426,24.26,6.121797322632779
2427,24.27,6.122225325263535
2428,24.28,6.121832063248752
2429,24.29,6.12228691367787
2430,24.3,6.122452757562968
2431,24.31,6.122726639798064
2432,24.32,6.122211494252831
2433,24.33,6.122201412666631
2434,24.34,6.122107740841842
2435,24.35,6.122011689028585
2436,24.36,6.121998839690654
2437,24.37,6.121919077786349
2438,24.38,6.121662356552998
2439,24.39,6.122208201260584
2440,24.4,6.1224010489711205
2441,24.41,6.121855037448621
2442,24.42,6.121944971152772
2443,24.43,6.121896972714117
2444,24.44,6.121792340374431
2445,24.45,6.122033718141527
2446,24.46,6.122252770343351
2447,24.47,6.122372937122643
2448,24.48,6.122470593683904
2449,24.49,6.122379490357191
2450,24.5,6.1224014274444265
2451,24.51,6.122381660278209
2452,24.52,6.122826213315726
2453,24.53,6.122538528925938
2454,24.54,6.1226633195216955
2455,24.55,6.122616549946905
2456,24.56,6.122773083717361
2457,24.57,6.123153782541602
2458,24.58,6.123338525084592
2459,24.59,6.123291117774363
2460,24.6,6.123211830344616
2461,24.61,6.122584031070632
2462,24.62,6.122797803170722
2463,24.63,6.122726462064709
2464,24.64,6.123252947010107
2465,24.65,6.123225782688522
2466,24.66,6.123831940391357
2467,24.67,6.123815022360667
2468,24.68,6.12339675923897
2469,24.69,6.123923189530059
2470,24.7,6.1240452174086535
2471,24.71,6.1241418807685974
2472,24.72,6.123934327736549
2473,24.73,6.12278225737998
2474,24.74,6.123489630486104
2475,24.75,6.122919536254943
2476,24.76,6.122719058330503
2477,24.77,6.123010472439665
2478,24.78,6.122820439200348
2479,24.79,6.12310699154396
2480,24.8,6.123323581821954
2481,24.81,6.123391296240797
2482,24.82,6.1236243459678565
2483,24.83,6.122932485529384
2484,24.84,6.122160220595581
2485,24.85,6.1224379581407025
2486,24.86,6.122941522045033
2487,24.87,6.122468675358244
2488,24.88,6.1219718597209125
2489,24.89,6.121972621250595
2490,24.9,6.122642458625728
2491,24.91,6.123167499932519
2492,24.92,6.096669199107178
2493,24.93,6.096535234903078
2494,24.94,6.09693184140189
2495,24.95,6.097216949160419
2496,24.96,6.097552088178814
2497,24.97,6.098265109621083
2498,24.98,6.09839039288665
2499,24.99,6.098397280107977
2500,25.0,6.0981846802582655
